55773.20224719101,35210.03370786517,72504.33707865169,248812.1011235955,439634.6404494382,-638.6179775280899,-66.86516853932584,1249,2314.033707865169,1804.078651685393,127935.3333333333,45322.52173913043,54759.4347826087,88995.42028985507,107995.7246376812,-4206.231884057971,-271.5507246376812,515.231884057971,386.2173913043478,171.2753623188406,138239.3707865168,63685.70786516854,209630.6629213483,417223.0337078652,543565.1011235955,-3857.76404494382,445.3707865168539,2419.38202247191,1921.516853932584,949.7303370786517,249419.231884058,170486.9130434783,337308.1449275363,485396.1304347826,572464.1884057971,-4549.652173913043,1325.217391304348,2521.333333333333,1650.695652173913,897.4927536231884,98505.43396226416,50074.86163522013,3492815.647798742,6135501.396226415,5839711.333333333,-8335.723270440252,1351.22641509434,36921.33333333334,1352.716981132075,-4100.251572327044,52610.06122448979,30087.42857142857,286773.0408163265,1258804.102040816,1940883.714285714,-1541.163265306122,52.85714285714285,13528.55102040816,19732.81632653061,7678.877551020408,101031.813559322,37670.18644067796,177334.0677966102,261828.9830508475,271270.5423728814,-9651.796610169491,985.4406779661017,2524.610169491526,499.5762711864407,-18.86440677966102,58871.57142857143,27183.55102040816,73581.4693877551,132525.8163265306,149552.693877551,-2540.897959183673,-34.28571428571428,1683.428571428571,637.1224489795918,153.3877551020408,5042441135.822784,2116294.696202531,9236919301.13924,65534001152,-829516494.0379747,-1313.215189873418,829518064.3164557,0,24249843012.35443,66978472.4556962,227460514.4303797,62335264072.10126,65534001152,-828601899.0379747,-323441.6708860759,35086199.59493671,793712150.6835443,0,4089524,9094475.897959184,115095556.244898,116144342.5306122,117827386.2857143,2899.367346938775,2261567.755102041,37298.77551020408,-33925.38775510204,35165.71428571428,4176362.033898305,23027199.86440678,53178748.54237288,51997199.86440678,51223097.62711865,1394.033898305085,848113.220338983,-29165.42372881356,-35489.62711864406,-23253.69491525424,1
55847.84269662921,35296.66292134832,72598.52808988764,249113.7078651685,440484.4719101124,-637.1348314606741,-66.91011235955057,1254.842696629213,2325.157303370786,1793.752808988764,128094.0579710145,45400.52173913043,54884.26086956522,89226.68115942029,108166.0869565217,-4202.391304347826,-272.1304347826087,516.5507246376811,386.4927536231884,171.8115942028986,138448.7303370787,63808.20224719101,209729.4494382023,417413.8426966292,543856.9438202247,-3868.089887640449,444.7865168539326,2421.393258426966,1928.820224719101,949.5056179775281,249544.0144927536,170606.4782608696,337563.1594202899,485613.5942028986,572353.9565217391,-4551.811594202899,1320.826086956522,2517.101449275362,1641.072463768116,898.0144927536232,98546.50314465408,50051.25157232704,3495216.748427673,6131109.440251572,5872152.679245283,-8349.289308176101,1346.276729559748,37265.80503144654,2737.062893081761,-1961.974842767296,52383.42857142857,29996.36734693878,285433.4897959183,1249548.081632653,1924381.06122449,-1532.061224489796,52.24489795918367,13447.75510204082,19687.26530612245,7330.102040816327,100452.7796610169,37543.86440677966,176455.9152542373,260575.2033898305,269821.4745762712,-9587.423728813559,980.6610169491526,2511.898305084746,501.2372881355932,-26.86440677966102,58646.67346938775,27130.55102040816,73353.16326530612,132087.2040816327,149017.2448979592,-2528.69387755102,-34.3469387755102,1677.387755102041,632.5918367346939,155.7755102040816,3422585223.037975,2112800.620253165,9235564090.759493,65534001152,-829516358.6202532,-1595.215189873418,829517963.721519,0,24259360198.58228,66252070.58227848,224563065.4177215,62317347714.43038,65534001152,-828711546.2278481,-99535.34177215189,11001271.18987342,817600627.8481013,0,4095012.857142857,9053926.816326531,114816409.1428571,116111696.4897959,117707325.0612245,2839.387755102041,2261436.571428571,55627.10204081632,-12608.97959183673,-8887.34693877551,4179801.728813559,22974563.72881356,53129847.59322034,52080312.88135593,51134556.47457627,1463.186440677966,840479.0847457628,-17403.3220338983,-2907.728813559322,-18276.27118644068,1
55946.50561797753,35356.49438202247,72736.15730337078,249536.8202247191,440960.9662921348,-639.5505617977528,-67.01123595505618,1254.022471910112,2325.280898876405,1820.797752808989,128375.6376811594,45493.84057971014,55007.26086956522,89453.60869565218,108460.4202898551,-4203.333333333333,-271.7101449275362,518.4347826086956,387.9420289855072,173.4347826086957,138347.9775280899,63741.58426966292,209721.7865168539,417481.5842696629,543938.8764044944,-3860.38202247191,443.5955056179776,2420.651685393259,1919.85393258427,949.8539325842696,249624.4057971014,170613.5217391304,337563.2898550724,485459.115942029,572345.536231884,-4554.304347826087,1327.565217391304,2521.159420289855,1646.449275362319,895.9565217391304,98598.63522012578,49997.27672955975,3465429.088050315,6062868.628930817,5769665.962264151,-8345.415094339623,1343.842767295597,35616.03144654088,-412.6603773584906,-2950.987421383648,52299.63265306123,29998.87755102041,285483.1428571428,1252054.428571429,1923517.326530612,-1527.183673469388,53.36734693877551,13439.75510204082,19597.48979591837,7487.755102040816,100573.4237288136,37610.91525423729,177066.9152542373,261389.6610169492,270681.6949152543,-9596.813559322034,983.7627118644068,2523.677966101695,496.9152542372881,-11.76271186440678,58834.24489795919,27192.77551020408,73641.02040816327,132808,149796.4693877551,-2537.285714285714,-34.55102040816327,1685.469387755102,640.1632653061224,153.6122448979592,4260688362.848101,2103071.658227848,10012815381.51899,65534001152,-829516426.4936709,-1393.835443037975,829518184.050633,0,23444743815.08861,65014425.21518987,197800892.3544304,61547524040.91139,65534001152,-828425092.8607595,-292750.9367088607,35116060.20253164,793712150.6835443,0,4091075.979591837,9037237.265306123,114842261.0612245,116217256.6530612,117673881.9591837,2578.367346938775,2249418.204081633,33095.67346938775,42711.34693877551,73010.93877551021,4174418.338983051,23006562.05084746,53187176.6779661,52021454.84745762,51176735.18644068,882.3389830508474,833729.6101694915,-35018.03389830508,-19487.25423728814,-702.3050847457627,1
39642.95505617977,25926.84269662921,51529.58426966292,165075.4157303371,280348.2247191011,-419.314606741573,-43.95505617977528,843.685393258427,1439.179775280899,1062.561797752809,88026,33567.46376811594,40460.85507246377,64511.15942028986,77681.21739130435,-2650.594202898551,-188.7971014492754,365.8115942028986,266.2463768115942,121.7391304347826,45403.43820224719,25422.96629213483,64982.85393258427,113477.7191011236,140716.1011235955,-946.629213483146,131.3033707865169,612.1011235955057,421.1573033707865,198.0898876404494,74597.7536231884,55261,95831.79710144928,128736.2028985507,147004.1304347826,-1071.753623188406,334.2608695652174,580.4202898550725,359.7971014492754,185.8115942028986,58108.69182389937,32443.2641509434,1753659.855345912,2929324.572327044,2877809.716981132,-4419.075471698113,817.125786163522,17001.78616352201,509.496855345912,-780.6603773584906,33084.38775510204,21313.44897959184,166230.6530612245,597198.3673469388,797066.2448979592,-826.8367346938776,46.10204081632653,7145.122448979592,7347.693877551021,1147.061224489796,52242.91525423729,25831.7627118644,106802,141786.3050847457,135306.7796610169,-4196.169491525424,634.9661016949152,1315.203389830509,47.94915254237288,-173.728813559322,33699.79591836734,19074.42857142857,48836.5918367347,82635.81632653061,88620.40816326531,-1188.775510204082,-0.1836734693877551,1043.122448979592,300.6938775510204,13.44897959183673,2527001628.531646,1960208,5875303756.544304,65534001152,-829517615.9367088,-2500.607594936709,829520169.9620253,0,19222043414.02532,41582249.26582278,75502819.67088607,24903021768.70886,59978016097.21519,-828947653.2658228,-221189.5696202532,2798125.569620253,826788502.6835443,793712150.6835443,3477732.693877551,8312280.142857143,111989998.3673469,113067041.1428571,114306069.5510204,2249.265306122449,2196886.265306123,31633.63265306122,4029.877551020408,-16374.20408163265,3568017.406779661,19816651.50847458,45280144.54237288,44123621.62711865,43224989.42372882,1223.084745762712,711451.5254237289,-34169.5593220339,-13531.38983050847,-4542.64406779661,1
41640.88764044944,27084.59550561798,54043.62921348315,174619.1573033708,298631.606741573,-446.438202247191,-47.13483146067416,888.8202247191011,1514.460674157303,1173.516853932584,92665.49275362318,35033.31884057971,42254.31884057971,67596.42028985507,81678.07246376811,-2801.31884057971,-197.8260869565217,385.5652173913044,283.4202898550724,129.5507246376812,46053.15730337079,25739.84269662921,66061.47191011236,115571.6516853933,143271.7303370787,-968.2808988764045,130.1348314606741,623,431.8314606741573,202.8202247191011,75881.73913043478,56124.84057971014,97500.23188405797,131208.7536231884,149806.8405797101,-1087.623188405797,337.7536231884058,593.4782608695652,368.463768115942,189.9130434782609,62134.84905660377,34093.81132075471,1886101.905660377,3150101.465408805,3082118.006289308,-4788.062893081761,861.5723270440252,18276.19496855346,289.3270440251572,-42.72327044025158,33581.63265306123,21536.67346938776,169029.8163265306,613996.2040816327,826680.4693877551,-843.0612244897959,47.30612244897959,7325.673469387755,7747.061224489796,1292.061224489796,53551.93220338983,26099.59322033898,108404.4915254237,144864.5593220339,138802.9322033898,-4342.440677966101,640.2542372881356,1346.881355932203,62.64406779661017,-173.9661016949153,34322.73469387755,19255.95918367347,49311.81632653061,83700.81632653061,90038.95918367348,-1223.510204081633,-1.244897959183674,1057.244897959184,308.9183673469388,19.08163265306122,3407760157.240506,2013057.379746835,6698425039.367088,65534001152,-829516827.0379747,-2414.392405063291,829519469.886076,0,19278120799.03798,45622345.26582278,82870601.7721519,37851354910.58228,65534001152,-828798350.278481,-188359.9493670886,2759842.784810127,825563452.7594937,0,3534928.897959184,8400775.510204082,112069584,113450086.3673469,114892008.6530612,1855.551020408163,2192009.918367347,39679.34693877551,-36396.73469387755,42257.4693877551,3640867.508474576,20269988.74576271,46409043.18644068,44963485.62711865,44135221.15254238,1006.440677966102,743022.4915254237,-11581.28813559322,-19323.79661016949,-13568.47457627119,1
43496.85393258427,28154.48314606741,56461.23595505618,183837.8988764045,315856.0561797753,-470.3932584269663,-48.59550561797753,934.7191011235955,1606.719101123595,1220.213483146067,97169.50724637682,36395,43941.95652173913,70475.89855072464,85109.50724637682,-2961.826086956522,-208.8115942028986,402.9130434782609,294.5072463768116,131.0289855072464,46803.39325842696,26058.73033707865,67137.22471910113,117703.2247191011,145812.3033707865,-985.5730337078652,133.8988764044944,637.9101123595506,443.123595505618,206.2471910112359,77142.20289855072,57051.73913043478,99192.76811594203,133518.1594202899,152525.6231884058,-1114.289855072464,348.7246376811594,601.1014492753624,365.1159420289855,202.231884057971,65508.91823899371,35390.89308176101,1989346.295597484,3325959.144654088,3252996.610062893,-5119.849056603774,898.2389937106918,19520.30817610063,617,-605.5471698113207,34011.77551020408,21728.44897959184,171218.6734693878,625595.4489795918,848418.3265306122,-861.0816326530612,47.44897959183673,7435.142857142857,7925.34693877551,1406.857142857143,54674.40677966102,26328.16949152542,109751.7118644068,147647.8813559322,142146.3728813559,-4468.508474576272,646.4067796610169,1373.186440677966,75.64406779661017,-161.5423728813559,34966.22448979592,19448.20408163265,49847.28571428572,84829.93877551021,91588.55102040817,-1257.551020408163,-2.448979591836735,1070.265306122449,319.2244897959184,24.87755102040816,4187266450.037975,2052990.113924051,7520774138.227848,65534001152,-829516313.1898735,-2279.683544303798,829519197.0126582,0,20108902522.02532,48024956.30379747,87210289.72151899,42008620409.51899,65534001152,-828765893.113924,-279563.2405063291,3944272.35443038,826287345.8227848,0,3613281.795918367,8468243.979591837,112638076.0816327,113690897.1428571,115248602.122449,2074.551020408163,2221981.959183673,24054.36734693878,45269.55102040817,32521.63265306122,3699638.677966102,20546068.49152542,47028509.08474576,45759961.89830509,44942629.01694915,1720.220338983051,747921.8644067796,-21245.35593220339,-27326.4406779661,-4388.338983050848,1
45194.67415730337,29096.6404494382,58649.49438202247,192464.7191011236,332313.7528089888,-494.876404494382,-52.57303370786517,980.5056179775281,1701.808988764045,1286,101490.1304347826,37724.10144927536,45559.07246376811,73327,88551.14492753622,-3139.898550724638,-216.8115942028986,421.6956521739131,312.7826086956522,136.3333333333333,47455.39325842696,26413.31460674157,68236.78651685393,119671.6179775281,148407.6179775281,-1004.561797752809,134.0449438202247,649.9550561797753,446.2134831460674,207.8202247191011,78718.55882352941,57262.39705882353,99902.92647058824,134872.8529411765,154927.9166666667,-1146.867647058823,346.6176470588235,619.1911764705883,380.2794117647059,204.4444444444445,68028.89308176101,36473.20125786163,2088943.402515723,3484273.352201258,3395747.06918239,-5357.905660377359,931.0062893081761,20760.05031446541,245.7861635220126,-910.5534591194969,34484.30612244898,21921.9387755102,173688.8163265306,640113.0612244898,872866.4081632653,-880.4081632653061,47.59183673469388,7558.551020408163,8231.34693877551,1511.734693877551,55784.03389830508,26568.13559322034,111221.4576271186,150341.8813559322,145277.9322033898,-4592.830508474576,653.3389830508474,1398.983050847458,90.01694915254237,-159.7627118644068,35535.87755102041,19621.85714285714,50323.22448979592,85835.5306122449,92856.06122448979,-1286.265306122449,-3.285714285714286,1083.285714285714,325.4897959183673,29.83673469387755,2618272061.506329,2097772.075949367,6752560206.07595,65534001152,-829515590.0632912,-2546.06329113924,829518594.835443,0,20896513689.62025,50464062.2278481,91945994.88607594,43637777152.81013,65534001152,-828748582.6329114,-358901.3164556962,3105501.721518987,820586687.1898735,0,3667831.551020408,8560348.020408163,112688972.7346939,114065543.0204082,115392750.5306122,2547.326530612245,2221115.040816327,24221.55102040816,-48447.18367346939,50530.93877551021,3764969.830508475,20992039.30508475,48112260,46853901.35593221,45808412.13559322,733.1355932203389,768667.5254237289,-16083.66101694915,-8857.423728813559,-16354.23728813559,1
54021.67415730337,34334.51685393258,70847.10112359551,240105.1460674157,420669.7752808989,-608.7640449438202,-62.65168539325843,1215.741573033708,2194.76404494382,1712.101123595506,124663.4202898551,44783.04347826087,54381.20289855073,88717.73913043478,107777.3043478261,-4014.95652173913,-268.3043478260869,514.7971014492754,387.1739130434783,171.3623188405797,41989.49438202247,23861.1797752809,59460.95505617977,102614.8876404494,126520.2247191011,-857.0449438202247,119.5168539325843,546.438202247191,374.1011235955056,175.0449438202247,68008.13043478261,50668.11594202898,86810.14492753622,115619.2173913044,132040.0144927536,-951.9420289855072,300.2898550724638,516.8550724637681,312.2753623188406,162.5942028985507,63222.64150943396,34423.5534591195,1915637.48427673,3213402.333333333,3155978.522012579,-4938.880503144655,871.1383647798742,18242.48427672956,387.8427672955975,-628.1823899371069,33335.77551020408,21340,165308.2857142857,600108.5918367347,810695.5510204082,-833.0816326530612,41.04081632653061,7136.714285714285,7565,1292.714285714286,52741.03389830508,25773,106709.3220338983,143102.8983050848,137778.7118644068,-4248.745762711865,620.9491525423729,1334.203389830509,67.94915254237289,-158.6271186440678,34174.26530612245,19207.61224489796,48474.67346938775,82475.85714285714,89030.06122448979,-1208.714285714286,-5.571428571428571,1036.897959183673,309.9591836734694,25.04081632653061,4199652358.139241,2146142.835443038,7518497418.316456,65534001152,-829514133.835443,-3865.493670886076,829518536.9240507,0,20079315380.25317,48684600.55696203,82665531.84810127,31423664672,63946576850.63291,-828842262.9367088,-274285.9240506329,3111788.151898734,825961593.9240507,0,3585401.510204081,8490404.510204082,112081613.7142857,113431305.3061225,115104797.7142857,2509.591836734694,2239027.285714286,23643.42857142857,20290.12244897959,-90405.87755102041,3672586.966101695,20425610.93220339,46621087.3220339,45118023.3220339,44172241.01694915,1398.627118644068,741643.033898305,-34854.30508474576,-20399.66101694915,-11559.79661016949,1
55986.31460674157,35420.84269662921,73355.53932584269,250240.6404494382,439904.9101123596,-636.2134831460675,-66.1685393258427,1263.449438202247,2310.056179775281,1811.550561797753,129467.768115942,46130.3768115942,56073.5652173913,91787.65217391304,111563,-4189.623188405797,-277.3333333333333,533.2173913043479,401.9130434782609,181.536231884058,42317.8202247191,23955.98876404495,60056.04494382023,103902.4269662921,128275.6516853933,-868.685393258427,120.8426966292135,553.9213483146067,376.808988764045,182.1348314606741,68835.42028985507,51297.73913043478,88010.84057971014,117335.0579710145,134036.6086956522,-963.2173913043479,306.8260869565217,522.6811594202899,321.9130434782609,168.231884057971,66594.8679245283,35740.01886792453,2025841.855345912,3416613.150943396,3341471.716981132,-5224.106918238994,908.2578616352201,19985.86163522012,629.5471698113207,-723.937106918239,33725.34693877551,21515.10204081633,167434.8775510204,612994.6326530612,834161.3673469388,-847.1020408163265,42.08163265306123,7260.469387755102,7839.285714285715,1449.102040816327,53819.89830508475,26006.89830508475,108143.7627118644,145790.6610169492,140936.6779661017,-4373.28813559322,627.7966101694915,1360.881355932203,84.01694915254237,-156,34747.26530612245,19376.48979591837,48946.97959183674,83638.28571428571,90574.75510204081,-1241.69387755102,-6.408163265306122,1048.204081632653,323.7959183673469,27.06122448979592,1852400660.607595,2185644.253164557,7531985282.405064,65534001152,-829513814.278481,-4067.822784810126,829517636.6455696,0,20890219808.91139,51093621.06329114,92039881.01265822,45132989094.07595,64740289001.31645,-828765893.113924,-354653.9746835443,3005324.253164557,824425906.2278481,-793712150.6835443,3644305.346938775,8469437.795918368,112246310.2040816,113366966.0408163,115117387.9183673,2870.040816326531,2193834,39679.34693877551,-8017.795918367347,73700.89795918367,3729484.033898305,20815247.72881356,47531871.05084746,46254344.33898305,45370755.45762712,1092.474576271186,754593.1525423729,-25226.98305084746,-13522.77966101695,-3361.694915254237,1
57728.55056179775,36409,75617.74157303371,259572.5730337079,458040.8764044944,-662.5168539325842,-66.79775280898876,1311.134831460674,2378.910112359551,1913,133810.884057971,47438.9420289855,57709.27536231884,94498.57971014493,115056.4347826087,-4335.04347826087,-288.6086956521739,554.3478260869565,410.0579710144928,189.3623188405797,42837.32584269663,24188.22471910112,60859.24719101124,105353.5617977528,130151.6516853933,-881.5280898876405,122,565.4606741573034,383.2247191011236,184,69785.02898550725,51963.52173913043,89195.26086956522,118938.4637681159,135919.0869565217,-982.0434782608696,305.9855072463768,532.0289855072464,325.7391304347826,173.9420289855072,69309.51572327044,36821.8679245283,2115777.867924528,3573346.132075472,3499033.559748427,-5510.911949685535,938.6352201257862,21087.06289308176,113.5534591194968,249.4779874213837,34174.93877551021,21710.83673469388,170028.918367347,627100.9387755102,857584.8775510204,-867.5510204081633,41.97959183673469,7406.918367346939,8094.816326530612,1590.612244897959,54902.49152542373,26255.25423728814,109622.1355932203,148592.1525423729,143928.3559322034,-4501.372881355932,634.2203389830509,1391.745762711864,92.72881355932203,-154.6779661016949,35270.5918367347,19535.16326530612,49440.36734693877,84578.14285714286,91734.67346938775,-1265.285714285714,-7.448979591836735,1061.081632653061,328.0204081632653,33.77551020408163,3390423436.949367,2215932.025316456,7558986520.987342,65534001152,-829513070.3797468,-4070.506329113924,829517237.7721519,0,20114048986.02532,55034485.41772152,99136431.18987341,45264532127.18987,65534001152,-828601899.0379747,-355544.6075949367,6502973.772151899,824425906.2278481,0,3693542.591836735,8543281.489795918,112468040.6530612,113770756.8979592,114842952.8163265,2813.489795918367,2204516.653061225,28015.18367346939,-45111.34693877551,-72680.48979591837,3783402.661016949,21078937.38983051,48374529.22033899,46951608,45999995.3220339,862.8813559322034,779823.9322033898,-22847.38983050847,-32921.96610169492,-18743.72881355932,1
